times,supply,demand
2019-09-04,16.210586994205826,8.848425671045224
2019-09-05,16.12516338317573,8.741179098122043
2019-09-06,16.044530814889935,8.638842554611836
2019-09-07,15.968249697724623,8.541378597143868
2019-09-08,15.895880440055999,8.448749782347404
2019-09-09,15.826983450260238,8.360918666851699
2019-09-10,15.761119136713548,8.277847807286024
2019-09-11,15.697847907792102,8.199499760279634
2019-09-12,15.636730171872104,8.125837082461796
2019-09-13,15.577326337329737,8.056822330461772
2019-09-14,15.519196812541196,7.992418060908824
2019-09-15,15.461902005882672,7.932586830432215
2019-09-16,15.40500232573035,7.877291195661205
2019-09-17,15.348058180460429,7.826493713225059
2019-09-18,15.290629978449095,7.780156939753041
2019-09-19,15.232278128072535,7.738243431874408
2019-09-20,15.172563037706945,7.7007157462184255
2019-09-21,15.11104511572852,7.667536439414359
2019-09-22,15.047284770513444,7.6386680680914685
2019-09-23,14.980842410437905,7.614073188879014
2019-09-24,14.911278443878105,7.593714358406263
2019-09-25,14.838153279210223,7.577554133302472
2019-09-26,14.761027324810458,7.56555507019691
2019-09-27,14.679460989054995,7.5576797257188355
2019-09-28,14.593014680320026,7.553890656497511
2019-09-29,14.501248806981742,7.554150419162198
2019-09-30,14.403723777416339,7.558421570342164
2019-10-01,14.3,7.566666666666666
2019-10-02,14.189850086837119,7.57880947059625
2019-10-03,14.07389546494489,7.594618567916576
2019-10-04,13.952969765068698,7.613823750244587
2019-10-05,13.827906617953936,7.636154809197224
2019-10-06,13.699539654345994,7.66134153639143
2019-10-07,13.568702504990263,7.689113723444147
2019-10-08,13.436228800632133,7.7192011619723155
2019-10-09,13.302952172016997,7.751333643592878
2019-10-10,13.169706249890245,7.785240959922779
2019-10-11,13.03732466499727,7.820652902578959
2019-10-12,12.906641048083454,7.857299263178359
2019-10-13,12.778489029894194,7.894909833337921
2019-10-14,12.65370224117488,7.933214404674588
2019-10-15,12.533114312670905,7.9719427688053015
2019-10-16,12.417558875127655,8.010824717347003
2019-10-17,12.307869559290525,8.049590041916636
2019-10-18,12.204879995904898,8.08796853413114
2019-10-19,12.109423815716177,8.125689985607458
2019-10-20,12.022334649469743,8.162484187962535
2019-10-21,11.94444612791099,8.19808093281331
2019-10-22,11.876591881785307,8.232210011776724
2019-10-23,11.819605541838087,8.264601216469721
2019-10-24,11.774320738814716,8.294984338509243
2019-10-25,11.741571103460593,8.323089169512231
2019-10-26,11.7221902665211,8.348645501095628
2019-10-27,11.717011858741634,8.371383124876374
2019-10-28,11.72686951086758,8.391031832471414
2019-10-29,11.752596853644333,8.407321415497687
2019-10-30,11.795027517817285,8.41998166557214
2019-10-31,11.854995134131821,8.428742374311707
2019-11-01,11.933333333333334,8.433333333333334
2019-11-02,12.030524118678983,8.433603152961181
2019-11-03,12.14564298347299,8.429875718348269
2019-11-04,12.277413793531354,8.422593733354832
2019-11-05,12.42456041467006,8.412199901841106
2019-11-06,12.5858067127051,8.399136927667332
2019-11-07,12.759876553452466,8.383847514693745
2019-11-08,12.945493802728159,8.366774366780584
2019-11-09,13.141382326348156,8.348360187788082
2019-11-10,13.346265990128463,8.32904768157648
2019-11-11,13.55886865988506,8.30927955200601
2019-11-12,13.77791420143395,8.289498502936917
2019-11-13,14.002126480591114,8.27014723822943
2019-11-14,14.230229363172555,8.251668461743789
2019-11-15,14.460946714994256,8.234504877340234
2019-11-16,14.693002401872212,8.219099188878996
2019-11-17,14.925120289622415,8.205894100220315
2019-11-18,15.156024244060855,8.19533231522443
2019-11-19,15.384438131003527,8.187856537751575
2019-11-20,15.609085816266422,8.183909471661988
2019-11-21,15.828691165665536,8.183933820815906
2019-11-22,16.041978045016855,8.188372289073566
2019-11-23,16.24767032013637,8.197667580295205
2019-11-24,16.444491856840074,8.21226239834106
2019-11-25,16.631166520943957,8.232599447071367
2019-11-26,16.806418178264025,8.259121430346367
2019-11-27,16.968970694616253,8.292271052026292
2019-11-28,17.11754793581664,8.33249101597138
2019-11-29,17.250873767681174,8.38022402604187
2019-11-30,17.367672056025857,8.435912786097997
2019-12-01,17.466666666666665,8.500000000000002
2019-12-02,17.546926906861177,8.572751548775717
2019-12-03,17.608903849633236,8.653726022123395
2019-12-04,17.65339400944827,8.742305186908881
2019-12-05,17.681193900771692,8.837870809998028
2019-12-06,17.693100038068938,8.93980465825668
2019-12-07,17.68990893580542,9.047488498550688
2019-12-08,17.67241710844657,9.160304097745902
2019-12-09,17.641421070457806,9.277633222708173
2019-12-10,17.59771733630455,9.39885764030335
2019-12-11,17.542102420452235,9.523359117397275
2019-12-12,17.47537283736627,9.6505194208558
2019-12-13,17.39832510151209,9.779720317544779
2019-12-14,17.3117557273551,9.910343574330051
2019-12-15,17.216461229360746,10.041770958077477
2019-12-16,17.113238121994435,10.173384235652899
2019-12-17,17.002882919721603,10.304565173922168
2019-12-18,16.886192137007658,10.434695539751129
2019-12-19,16.763962288318034,10.563157100005636
2019-12-20,16.636989888118155,10.689331621551538
2019-12-21,16.50607145087343,10.812600871254679
2019-12-22,16.372003491049302,10.932346615980912
2019-12-23,16.23558252311118,11.047950622596083
2019-12-24,16.097605061524494,11.158794657966045
2019-12-25,15.958867620754656,11.264260488956642
2019-12-26,15.820166715267103,11.363729882433727
2019-12-27,15.682298859527252,11.45658460526315
2019-12-28,15.546060568000524,11.542206424310756
2019-12-29,15.412248355152347,11.619977106442395
2019-12-30,15.281658735448138,11.689278418523916
2019-12-31,15.155088223353326,11.749492127421169
2020-01-01,15.033333333333333,11.800000000000002
2020-01-02,14.91705989396807,11.84038816341664
2020-01-03,14.806410990295424,11.871060185988812
2020-01-04,14.701399021467768,11.892623996324623
2020-01-05,14.602036386637472,11.905687523032173
2020-01-06,14.508335484956918,11.910858694719566
2020-01-07,14.420308715578479,11.908745439994913
2020-01-08,14.337968477654524,11.899955687466313
2020-01-09,14.261327170337436,11.885097365741874
2020-01-10,14.190397192779583,11.86477840342969
2020-01-11,14.125190944133344,11.839606729137877
2020-01-12,14.06572082355109,11.810190271474536
2020-01-13,14.011999230185198,11.777136959047764
2020-01-14,13.964038563188037,11.741054720465673
2020-01-15,13.921851221711991,11.702551484336366
2020-01-16,13.885449604909427,11.66223517926794
2020-01-17,13.85484611193272,11.620713733868508
2020-01-18,13.830053141934252,11.578595076746172
2020-01-19,13.81108309406639,11.536487136509033
2020-01-20,13.797948367481514,11.494997841765196
2020-01-21,13.790661361331992,11.454735121122765
2020-01-22,13.789234474770204,11.416306903189849
2020-01-23,13.793680106948521,11.380321116574546
2020-01-24,13.804010657019322,11.34738568988496
2020-01-25,13.820238524134982,11.318108551729203
2020-01-26,13.842376107447866,11.293097630715367
2020-01-27,13.870435806110358,11.272960855451567
2020-01-28,13.904430019274827,11.258306154545897
2020-01-29,13.944371146093653,11.24974145660647
2020-01-30,13.990271585719208,11.247874690241387
2020-01-31,14.042143737303865,11.25331378405875
2020-02-01,14.1,11.266666666666667
2020-02-02,14.163733730735697,11.28833506562032
2020-02-03,14.232762117541869,11.317895904263228
2020-02-04,14.306383306225124,11.354719904885986
2020-02-05,14.383895442592094,11.398177789779188
2020-02-06,14.464596672449394,11.447640281233431
2020-02-07,14.54778514160364,11.502478101539317
2020-02-08,14.632758995861456,11.56206197298744
2020-02-09,14.718816381029457,11.625762617868395
2020-02-10,14.805255442914266,11.692950758472781
2020-02-11,14.8913743273225,11.762997117091196
2020-02-12,14.97647118006078,11.835272416014233
2020-02-13,15.059844146935722,11.90914737753249
2020-02-14,15.140791373753949,11.98399272393657
2020-02-15,15.218611006322076,12.059179177517057
2020-02-16,15.292601190446728,12.13407746056456
2020-02-17,15.362060071934517,12.208058295369671
2020-02-18,15.426285796592065,12.280492404222986
2020-02-19,15.484576510225995,12.350750509415102
2020-02-20,15.536230358642921,12.418203333236617
2020-02-21,15.580545487649468,12.482221597978128
2020-02-22,15.61682004305225,12.542176025930234
2020-02-23,15.64435217065789,12.597437339383527
2020-02-24,15.662440016273,12.647376260628603
2020-02-25,15.670381725704207,12.691363511956064
2020-02-26,15.667475444758132,12.728769815656507
2020-02-27,15.653019319241386,12.758965894020523
2020-02-28,15.626311494960593,12.781322469338715
2020-02-29,15.58665011772237,12.795210263901676
2020-03-01,15.533333333333333,12.8
2020-03-02,15.46592072736633,12.795229032834522
2020-03-03,15.385017644459028,12.781101249246962
2020-03-04,15.29149086901535,12.757987168989287
2020-03-05,15.186207185439189,12.72625731181346
2020-03-06,15.070033378134447,12.686282197471439
2020-03-07,14.943836231505035,12.638432345715183
2020-03-08,14.808482529954848,12.583078276296648
2020-03-09,14.664839057887788,12.520590508967802
2020-03-10,14.513772599707767,12.451339563480605
2020-03-11,14.356149939818682,12.375695959587013
2020-03-12,14.192837862624435,12.294030217038989
2020-03-13,14.024703152528934,12.206712855588494
2020-03-14,13.852612593936076,12.11411439498748
2020-03-15,13.677432971249774,12.016605354987924
2020-03-16,13.500031068873916,11.914556255341774
2020-03-17,13.321273671212419,11.808337615800992
2020-03-18,13.142027562669178,11.69831995611754
2020-03-19,12.963159527648104,11.584873796043382
2020-03-20,12.785536350553087,11.46836965533047
2020-03-21,12.610024815788043,11.349178053730773
2020-03-22,12.437491707756864,11.227669510996241
2020-03-23,12.268803810863462,11.104214546878845
2020-03-24,12.104827909511737,10.979183681130541
2020-03-25,11.946430788105593,10.85294743350329
2020-03-26,11.794479231048932,10.72587632374905
2020-03-27,11.649840022745654,10.598340871619785
2020-03-28,11.513379947599667,10.470711596867453
2020-03-29,11.38596579001487,10.343359019244016
2020-03-30,11.268464334395173,10.21665365850143
2020-03-31,11.16174236514447,10.090966034391661
2020-04-01,11.066666666666668,9.966666666666665
2020-04-02,10.983898005010177,9.844103074973834
2020-04-03,10.913273072801404,9.723530778542232
2020-04-04,10.854422544311282,9.605182296496377
2020-04-05,10.806977093810719,9.489290147960764
2020-04-06,10.770567395570643,9.376086852059895
2020-04-07,10.744824123861966,9.265804927918275
2020-04-08,10.729377952955618,9.158676894660402
2020-04-09,10.72385955712251,9.054935271410784
2020-04-10,10.727899610633568,8.954812577293923
2020-04-11,10.741128787759708,8.858541331434315
2020-04-12,10.763177762771852,8.766354052956471
2020-04-13,10.793677209940919,8.678483260984885
2020-04-14,10.83225780353783,8.595161474644067
2020-04-15,10.878550217833503,8.516621213058517
2020-04-16,10.932185127098856,8.443094995352734
2020-04-17,10.992793205604817,8.374815340651223
2020-04-18,11.0600051276223,8.312014768078487
2020-04-19,11.13345156742222,8.254925796759029
2020-04-20,11.212763199275507,8.203780945817346
2020-04-21,11.297570697453073,8.15881273437795
2020-04-22,11.387504736225848,8.120253681565337
2020-04-23,11.482195989864739,8.088336306504008
2020-04-24,11.581275132640677,8.06329312831847
2020-04-25,11.684372838824572,8.045356666133223
2020-04-26,11.791119782687352,8.034759439072772
2020-04-27,11.901146638499931,8.031733966261616
2020-04-28,12.01408408053323,8.036512766824256
2020-04-29,12.129562783058173,8.0493283598852
2020-04-30,12.24721342034568,8.070413264568947
2020-05-01,12.366666666666667,8.100000000000001
2020-05-02,12.487571699524393,8.138205746625891
2020-05-03,12.609651709351484,8.184686330186265
2020-05-04,12.732648389812889,8.238982237743802
2020-05-05,12.856303434573574,8.300633956361175
2020-05-06,12.980358537298498,8.369181973101059
2020-05-07,13.10455539165262,8.444166775026131
2020-05-08,13.228635691300894,8.525128849199069
2020-05-09,13.352341129908286,8.611608682682547
2020-05-10,13.47541340113975,8.703146762539243
2020-05-11,13.59759419866025,8.799283575831833
2020-05-12,13.71862521613474,8.89955960962299
2020-05-13,13.83824814722818,9.003515350975391
2020-05-14,13.956204685605535,9.110691286951715
2020-05-15,14.072236524931757,9.220627904614634
2020-05-16,14.186085358871809,9.332865691026825
2020-05-17,14.297492881090646,9.446945133250969
2020-05-18,14.406200785253231,9.562406718349733
2020-05-19,14.511950765024528,9.678790933385802
2020-05-20,14.614484514069485,9.795638265421845
2020-05-21,14.71354372605307,9.912489201520545
2020-05-22,14.808870094640232,10.02888422874457
2020-05-23,14.900205313495944,10.144363834156602
2020-05-24,14.987291076285153,10.258468504819316
2020-05-25,15.069869076672827,10.370738727795386
2020-05-26,15.14768100832392,10.480714990147492
2020-05-27,15.22046856490339,10.587937778938304
2020-05-28,15.2879734400762,10.691947581230503
2020-05-29,15.349937327507307,10.792284884086762
2020-05-30,15.40610192086167,10.88849017456976
2020-05-31,15.456208913804248,10.980103939742168
2020-06-01,15.5,11.066666666666666
2020-06-02,15.537314565588208,11.147811349880502
2020-06-03,15.568382766605398,11.223541013819183
2020-06-04,15.593532451562437,11.293951190392798
2020-06-05,15.613091468970184,11.359137411511435
2020-06-06,15.627387667339487,11.419195209085172
2020-06-07,15.636748895181203,11.474220115024094
2020-06-08,15.641503001006193,11.524307661238295
2020-06-09,15.64197783332531,11.569553379637846
2020-06-10,15.638501240649411,11.610052802132834
2020-06-11,15.631401071489352,11.645901460633347
2020-06-12,15.621005174355993,11.67719488704947
2020-06-13,15.607641397760181,11.704028613291284
2020-06-14,15.591637590212782,11.726498171268874
2020-06-15,15.573321600224652,11.744699092892326
2020-06-16,15.55302127630664,11.758726910071722
2020-06-17,15.531064466969601,11.768677154717144
2020-06-18,15.507779020724403,11.774645358738683
2020-06-19,15.483492786081893,11.77672705404642
2020-06-20,15.45853361155293,11.775017772550438
2020-06-21,15.43322934564837,11.76961304616082
2020-06-22,15.407907836879073,11.760608406787657
2020-06-23,15.382896933755887,11.748099386341027
2020-06-24,15.358524484789674,11.73218151673101
2020-06-25,15.335118338491288,11.7129503298677
2020-06-26,15.313006343371592,11.690501357661182
2020-06-27,15.292516347941433,11.664930132021532
2020-06-28,15.27397620071167,11.636332184858837
2020-06-29,15.257713750193163,11.604803048083182
2020-06-30,15.244056844896765,11.570438253604653
2020-07-01,15.233333333333336,11.533333333333333
2020-07-02,15.225777816302163,11.493583420831488
2020-07-03,15.221251903756336,11.451282056270124
2020-07-04,15.219523957937364,11.406522381472433
2020-07-05,15.220362341086762,11.359397538261598
2020-07-06,15.223535415446053,11.310000668460814
2020-07-07,15.228811543256743,11.258424913893263
2020-07-08,15.235959086760358,11.204763416382141
2020-07-09,15.244746408198408,11.149109317750629
2020-07-10,15.254941869812418,11.091555759821922
2020-07-11,15.266313833843896,11.032195884419203
2020-07-12,15.278630662534361,10.971122833365664
2020-07-13,15.291660718125335,10.908429748484501
2020-07-14,15.305172362858325,10.844209771598889
2020-07-15,15.318933958974855,10.778556044532023
2020-07-16,15.332713868716436,10.711561709107093
2020-07-17,15.346280454324587,10.643319907147285
2020-07-18,15.35940207804083,10.57392378047579
2020-07-19,15.371847102106676,10.5034664709158
2020-07-20,15.383383888763644,10.432041120290497
2020-07-21,15.393780800253246,10.35974087042307
2020-07-22,15.402806198817006,10.286658863136713
2020-07-23,15.410228446696431,10.21288824025461
2020-07-24,15.415815906133044,10.13852214359995
2020-07-25,15.419336939368359,10.063653714995926
2020-07-26,15.420559908643895,9.988376096265721
2020-07-27,15.419253176201172,9.91278242923253
2020-07-28,15.4151851042817,9.836965855719539
2020-07-29,15.408124055126994,9.761019517549933
2020-07-30,15.397838390978576,9.685036556546903
2020-07-31,15.384096474077959,9.60911011453364
2020-08-01,15.366666666666665,9.533333333333333
2020-08-02,15.345317330986205,9.457799354769168
2020-08-03,15.3198168292781,9.382601320664333
2020-08-04,15.289933523783864,9.307832372842022
2020-08-05,15.25543577674501,9.233585653125415
2020-08-06,15.21609195040306,9.15995430333771
2020-08-07,15.171670406999528,9.087031465302088
2020-08-08,15.121939508775933,9.014910280841745
2020-08-09,15.066667617973787,8.943683891779862
2020-08-10,15.005623096834613,8.873445439939635
2020-08-11,14.938574307599925,8.804288067144249
2020-08-12,14.865289612511235,8.736304915216891
2020-08-13,14.785537373810062,8.669589125980751
2020-08-14,14.699085953737928,8.60423384125902
2020-08-15,14.605703714536343,8.540332202874886
2020-08-16,14.505159018446827,8.477977352651536
2020-08-17,14.397220227710896,8.417262432412157
2020-08-18,14.281655704570067,8.358280583979946
2020-08-19,14.158233811265854,8.301124949178082
2020-08-20,14.026722910039773,8.245888669829759
2020-08-21,13.886891363133346,8.192664887758163
2020-08-22,13.738507532788084,8.141546744786485
2020-08-23,13.581339781245509,8.092627382737913
2020-08-24,13.415156470747132,8.045999943435636
2020-08-25,13.239725963534477,8.001757568702843
2020-08-26,13.054816621849051,7.959993400362721
2020-08-27,12.860196807932375,7.92080058023846
2020-08-28,12.655634884025966,7.884272250153246
2020-08-29,12.44089921237134,7.850501551930271
2020-08-30,12.215758155210017,7.819581627392725
2020-08-31,11.979980074783509,7.7916056183637945
2020-09-01,11.733333333333333,7.766666666666667
